firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
2,6,F1,0.5,"Change price: 0.01, reason: Match competitor's price to boost profit margin after undercutting failed to increase market share with zero share rate.",3.0,6,3.0,0.0,"[0.0, 'adaptive']"
2,7,F0,0.5,"Change price: 0.00, reason: Maintain price to sustain profit margin with low share rate and stable demand pattern.",2.0,4,2.0,0.0,"[0.0, 'adaptive']"
2,7,F1,0.5,"Change price: 0.00, reason: Maintain price to sustain profit after undercutting failed and competitor matches.",2.5,5,2.5,0.0,"[0.0, 'adaptive']"
2,8,F0,0.5,"Change price: 0.00, reason: Maintain price to sustain profit with low share rate and stable competition, avoiding risks from past undercutting failures.",2.0,4,2.0,0.0,"[0.0, 'adaptive']"
2,8,F1,0.5,"Change price: 0.00, reason: Maintain price to sustain profit with zero share rate and competitor matching, avoiding risks from past undercutting failures.",3.0,6,3.0,0.0,"[0.0, 'adaptive']"
2,9,F0,0.5,"Change price: 0.00, reason: Maintain price to sustain profit with zero share rate and stable competition, avoiding risks from past undercutting failures.",2.0,4,2.0,0.0,"[0.0, 'adaptive']"
2,9,F1,0.5,"Change price: 0.00, reason: Maintain price to sustain profit with zero share rate and stable competition, avoiding risks from past undercutting failures.",3.0,6,3.0,0.0,"[0.0, 'adaptive']"
2,10,F0,0.5,"Change price: 0.00, reason: Maintain price to sustain profit with zero share rate and stable competition, avoiding risks from past undercutting failures.",3.0,6,3.0,0.0,"[0.0, 'adaptive']"
2,10,F1,0.5,"Change price: 0.00, reason: Maintain price to sustain profit with zero share rate and stable competition, avoiding risks from past undercutting failures.",1.5,3,1.5,0.0,"[0.0, 'adaptive']"
3,1,F0,0.5,"Change price: 0.00, reason: high data sharing reduces competition, keep price to maximize profit.",2.5,5,2.5,0.7,"[0.7405392102493066, 'adaptive']"
3,1,F1,0.58,"Change price: 0.08, reason: High data sharing rate reduces search, increasing demand and allowing higher pricing.",2.9,5,2.9,0.7,"[0.562503787541036, 'adaptive']"
3,1,F2,0.55,"Change price: 0.05, reason: high share rate reduces competition.",1.65,3,1.65,0.7,"[0.986672998256253, 'adaptive']"
3,2,F0,0.58,"Change price: 0.08, reason: High data sharing rate reduces consumer search, allowing higher pricing to boost profit.",2.9,5,2.9,0.4,"[0.7, 'adaptive']"
3,2,F1,0.58,"Change price: 0.00, reason: High share rate reduces search, sustaining demand for current price.",2.32,4,2.32,0.4,"[0.7, 'adaptive']"
3,2,F2,0.58,"Change price: 0.03, reason: high share rate reduces price sensitivity, allowing higher pricing to increase profit.",1.74,3,1.74,0.4,"[0.7, 'adaptive']"
3,3,F0,0.6,"Change price: 0.02, reason: Moderate share rate limits consumer search, allowing slight price increase to boost profit while maintaining demand.",1.8,3,1.8,0.5,"[0.4, 'adaptive']"
3,3,F1,0.58,"Change price: 0.00, reason: Stable share rate of 0.4 maintains demand, avoiding risk of reduced sales from price change.",2.32,4,2.32,0.5,"[0.4, 'adaptive']"
3,3,F2,0.6,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit.",2.4,4,2.4,0.5,"[0.4, 'adaptive']"
3,4,F0,0.6,"Change price: 0.00, reason: Moderate share rate reduces search, maintaining demand and profit stability.",2.4,4,2.4,0.5,"[0.5, 'adaptive']"
3,4,F1,0.6,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit.",1.8,3,1.8,0.5,"[0.5, 'adaptive']"
3,4,F2,0.62,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit.",2.48,4,2.48,0.5,"[0.5, 'adaptive']"
3,5,F0,0.62,"Change price: 0.02, reason: Moderate share rate reduces consumer search, allowing slight price increase to boost profit while maintaining demand.",2.48,4,2.48,0.5,"[0.5, 'adaptive']"
3,5,F1,0.58,"Change price: -0.02, reason: Previous price increase reduced sales and profit, lowering price to increase demand and recover revenue.",2.32,4,2.32,0.5,"[0.5, 'adaptive']"
3,5,F2,0.64,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit.",2.56,4,2.56,0.5,"[0.5, 'adaptive']"
3,6,F0,0.64,"Change price: 0.02, reason: Moderate share rate reduces consumer search, allowing slight price increase to boost profit.",2.56,4,2.56,0.45,"[0.5, 'adaptive']"
3,6,F1,0.6,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit.",2.4,4,2.4,0.45,"[0.5, 'adaptive']"
3,6,F2,0.66,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit.",2.64,4,2.64,0.45,"[0.5, 'adaptive']"
3,7,F0,0.66,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit.",2.64,4,2.64,0.45,"[0.45, 'adaptive']"
3,7,F1,0.64,"Change price: 0.04, reason: Moderate share rate reduces search, allowing price increase to boost profit, following competitive trends.",2.56,4,2.56,0.45,"[0.45, 'adaptive']"
3,7,F2,0.68,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit.",2.04,3,2.04,0.45,"[0.45, 'adaptive']"
3,8,F0,0.68,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit.",2.04,3,2.04,0.5,"[0.45, 'adaptive']"
3,8,F1,0.66,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit while maintaining sales.",1.98,3,1.98,0.5,"[0.45, 'adaptive']"
3,8,F2,0.66,"Change price: -0.02, reason: Price increase reduced sales and profit, adjust to boost demand.",2.64,4,2.64,0.5,"[0.45, 'adaptive']"
3,9,F0,0.66,"Change price: -0.02, reason: Price increase reduced sales and profit, decrease to boost demand.",1.98,3,1.98,0.5,"[0.5, 'adaptive']"
3,9,F1,0.64,"Change price: -0.02, reason: Previous price increase reduced sales and profit, lowering price to boost demand and recover revenue.",2.56,4,2.56,0.5,"[0.5, 'adaptive']"
3,9,F2,0.68,"Change price: 0.02, reason: Moderate share rate reduces search, allowing slight price increase to boost profit.",2.04,3,2.04,0.5,"[0.5, 'adaptive']"
3,10,F0,0.64,"Change price: -0.02, reason: Decrease price to increase sales and recapture lost demand, improving profit in competitive market.",2.56,4,2.56,0.5,"[0.5, 'adaptive']"
3,10,F1,0.64,"Change price: 0.00, reason: Stable share rate and high profit from last round, maintain price to avoid sales drop risk.",2.56,4,2.56,0.5,"[0.5, 'adaptive']"
3,10,F2,0.66,"Change price: -0.02, reason: Previous price increase reduced sales and profit, lowering price to boost demand and revenue.",1.98,3,1.98,0.5,"[0.5, 'adaptive']"
4,1,F0,0.52,"Change price: 0.02, reason: high share rate increases buyer loyalty, allowing slight price increase.",2.6,5,2.6,0.95,"[0.5694858285832585, 'adaptive']"
4,1,F1,0.55,"Change price: 0.05, reason: high share rate increases purchase likelihood.",0.55,1,0.55,0.95,"[0.6398714384988677, 'adaptive']"
4,1,F2,0.6,"Change price: 0.10, reason: high share rate increases loyalty.",3.0,5,3.0,0.95,"[0.7182489665502165, 'adaptive']"
4,1,F3,0.52,"Change price: 0.02, reason: High share rate boosts captive demand, allowing a slight price increase to maximize profit.",3.12,6,3.12,0.95,"[0.9422338745560115, 'adaptive']"
4,2,F0,0.6,"Change price: 0.08, reason: High share rate decreases price sensitivity, enabling price increase to boost revenue.",2.4,4,2.4,1.0,"[0.95, 'adaptive']"
4,2,F1,0.57,"Change price: 0.02, reason: High share rate increases loyalty, allowing slight price increase to maximize profit.",0.57,1,0.57,1.0,"[0.95, 'adaptive']"
4,2,F2,0.55,"Change price: -0.05, reason: increase sales based on competitor data.",2.75,5,2.75,1.0,"[0.95, 'adaptive']"
4,2,F3,0.54,"Change price: 0.02, reason: High share rate sustains captive demand, enabling slight price increase for higher profit.",3.24,6,3.24,1.0,"[0.95, 'adaptive']"
4,3,F0,0.54,"Change price: -0.06, reason: decrease price to boost sales and profit based on competitors' higher sales at lower prices.",2.7,5,2.7,1.0,"[1.0, 'adaptive']"
4,3,F1,0.54,"Change price: -0.03, reason: Low sales history requires price cut to boost sales and profit in competitive market.",0.54,1,0.54,1.0,"[1.0, 'adaptive']"
4,3,F2,0.54,"Change price: -0.01, reason: increase sales and profit based on competitor data showing higher sales at slightly lower prices.",2.7,5,2.7,1.0,"[1.0, 'adaptive']"
4,3,F3,0.56,"Change price: 0.02, reason: High share rate sustains captive demand, enabling slight price increase to boost profit.",3.36,6,3.36,1.0,"[1.0, 'adaptive']"
4,4,F0,0.56,"Change price: 0.02, reason: High share rate reduces price sensitivity, allowing slight increase to boost profit based on competitor success.",2.24,4,2.24,1.0,"[1.0, 'adaptive']"
4,4,F1,0.5,"Change price: -0.04, reason: Decrease price to 0.50 to optimize for maximum expected profit with high share rate and uniform recommendations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
4,4,F2,0.56,"Change price: 0.02, reason: Increase price slightly to leverage high share rate and competitor higher profit at elevated price.",2.8,5,2.8,1.0,"[1.0, 'adaptive']"
4,4,F3,0.58,"Change price: 0.02, reason: High share rate sustains captive demand, enabling slight price increase to boost profit.",3.48,6,3.48,1.0,"[1.0, 'adaptive']"
4,5,F0,0.58,"Change price: 0.02, reason: High share rate and competitor higher profits at elevated prices justify slight increase to boost revenue.",2.32,4,2.32,1.0,"[1.0, 'adaptive']"
4,5,F1,0.56,"Change price: 0.06, reason: High share rate and competitor profits justify price increase to boost sales and profit.",0.56,1,0.56,1.0,"[1.0, 'adaptive']"
4,5,F2,0.58,"Change price: 0.02, reason: High share rate reduces price sensitivity, allowing slight increase to capitalize on competitor higher profits.",2.9,5,2.9,1.0,"[1.0, 'adaptive']"
4,5,F3,0.6,"Change price: 0.02, reason: High share rate maintains captive demand, allowing slight price increase to maximize profit.",3.6,6,3.6,1.0,"[1.0, 'adaptive']"
4,6,F0,0.6,"Change price: 0.02, reason: High share rate and competitor higher profits at elevated prices justify slight increase to boost revenue.",2.4,4,2.4,0.95,"[1.0, 'adaptive']"
4,6,F1,0.5,"Change price: -0.06, reason: Decrease to 0.50 to maximize expected profit based on uniform valuations and high share rate.",0.5,1,0.5,0.95,"[1.0, 'adaptive']"
4,6,F2,0.6,"Change price: 0.02, reason: High share rate and stable sales allow slight price increase to maximize profit, emulating competitor success.",3.0,5,3.0,0.95,"[1.0, 'adaptive']"
4,6,F3,0.62,"Change price: 0.02, reason: High share rate sustains captive demand, allowing slight price increase to boost profit.",3.72,6,3.72,0.95,"[1.0, 'adaptive']"
4,7,F0,0.62,"Change price: 0.02, reason: High share rate and competitor higher profits at elevated prices justify slight increase to boost revenue.",2.48,4,2.48,0.9,"[0.95, 'adaptive']"
4,7,F1,0.52,"Change price: 0.02, reason: High share rate and competitor higher profits justify slight price increase to maximize revenue.",0.52,1,0.52,0.9,"[0.95, 'adaptive']"
4,7,F2,0.62,"Change price: 0.02, reason: High share rate and competitor higher profits at elevated prices allow slight increase to maximize revenue.",3.1,5,3.1,0.9,"[0.95, 'adaptive']"
4,7,F3,0.64,"Change price: 0.02, reason: High share rate maintains captive demand, enabling slight price increase to maximize profit.",3.84,6,3.84,0.9,"[0.95, 'adaptive']"
4,8,F0,0.64,"Change price: 0.02, reason: High share rate and competitors' higher profits at elevated prices justify slight increase to boost revenue.",2.56,4,2.56,0.9,"[0.9, 'adaptive']"
4,8,F1,0.62,"Change price: 0.10, reason: High share rate and competitor higher profits at elevated prices justify price increase to 0.62 to maximize profit.",0.62,1,0.62,0.9,"[0.9, 'adaptive']"
4,8,F2,0.64,"Change price: 0.02, reason: High share rate and competitor higher profits at elevated prices allow slight increase to maximize revenue.",3.2,5,3.2,0.9,"[0.9, 'adaptive']"
4,8,F3,0.66,"Change price: 0.02, reason: High share rate sustains captive demand, allowing slight price increase to boost profit.",3.3,5,3.3,0.9,"[0.9, 'adaptive']"
4,9,F0,0.66,"Change price: 0.02, reason: High share rate and competitors' higher profits at elevated prices justify slight increase to boost revenue.",1.98,3,1.98,0.95,"[0.9, 'adaptive']"
4,9,F1,0.64,"Change price: 0.02, reason: High share rate and competitor higher profits at elevated prices justify slight increase to boost profit.",0.64,1,0.64,0.95,"[0.9, 'adaptive']"
4,9,F2,0.66,"Change price: 0.02, reason: High share rate and competitor higher profits at elevated prices allow slight increase to maximize profit.",3.3,5,3.3,0.95,"[0.9, 'adaptive']"
4,9,F3,0.64,"Change price: -0.02, reason: Price increase reduced sales and profit, so decreasing to regain demand and boost revenue.",3.84,6,3.84,0.95,"[0.9, 'adaptive']"
4,10,F0,0.64,"Change price: -0.02, reason: Price increase reduced sales and profit, so decreasing to regain demand and boost revenue.",2.56,4,2.56,1.0,"[0.95, 'adaptive']"
4,10,F1,0.5,"Change price: -0.14, reason: Decrease to 0.50 to maximize expected profit based on uniform valuations and recommendation model.",0.5,1,0.5,1.0,"[0.95, 'adaptive']"
4,10,F2,0.64,"Change price: -0.02, reason: Decrease price to increase sales and profit, emulating top competitor's higher sales at lower price.",3.2,5,3.2,1.0,"[0.95, 'adaptive']"
4,10,F3,0.64,"Change price: 0.00, reason: High share rate and recent sales recovery support maintaining price to sustain profit.",3.84,6,3.84,1.0,"[0.95, 'adaptive']"
5,1,F0,0.6,"Change price: 0.10, reason: high data sharing rate reduces competition.",1.2,2,1.2,0.95,"[0.9254442124035468, 'adaptive']"
5,1,F1,0.66,"Change price: 0.16, reason: Data sharing reduces search, allowing higher price for profit maximization with competition.",1.32,2,1.32,0.95,"[0.4059577868884111, 'adaptive']"
5,1,F2,0.5,"Change price: 0.00, reason: maintain basic price to maximize profit in first round with moderate competition and share rate.",1.5,3,1.5,0.95,"[0.2913080367137081, 'adaptive']"
5,1,F3,0.7,"Change price: 0.20, reason: low share rate increases optimal price due to higher search competition.",2.1,3,2.1,0.95,"[0.045426082893752606, 'adaptive']"
5,1,F4,0.7,"Change price: 0.20, reason: optimal for 5-firm competition.",2.8,4,2.8,0.95,"[0.030100672505275594, 'adaptive']"
5,2,F0,0.7,"Change price: 0.10, reason: optimal for high competition and data sharing reducing search.",1.4,2,1.4,1.0,"[0.95, 'adaptive']"
5,2,F1,0.7,"Change price: 0.04, reason: increase price to optimize profit in high data sharing and competition, reducing search intensity.",2.1,3,2.1,1.0,"[0.95, 'adaptive']"
5,2,F2,0.7,"Change price: 0.20, reason: increase price to optimize profit in high-competition and high-share-rate environment, following top firms' successful strategy.",1.4,2,1.4,1.0,"[0.95, 'adaptive']"
5,2,F3,0.8,"Change price: 0.10, reason: high share rate reduces search, allowing higher price for increased profit.",0.8,1,0.8,1.0,"[0.95, 'adaptive']"
5,2,F4,0.7,"Change price: 0.00, reason: maintain price for consistent profit with stable share rate and competition.",2.8,4,2.8,1.0,"[0.95, 'adaptive']"
5,3,F0,0.5,"Change price: -0.20, reason: lower price to increase sales and expected profit in high recommendation environment.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
5,3,F1,0.7,"Change price: 0.00, reason: maintain price to sustain profit with high data sharing reducing search intensity and stable competition.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
5,3,F2,0.7,"Change price: 0.00, reason: maintain price to optimize profit in high share rate and competition, reducing search intensity.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
5,3,F3,0.7,"Change price: -0.10, reason: revert to 0.70 to boost sales and profit, as higher price reduced demand in past rounds.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
5,3,F4,0.7,"Change price: 0.00, reason: maintain price to sustain high sales and profit with stable high share rate and competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
5,4,F0,0.7,"Change price: 0.20, reason: increase price to capture higher revenue with high data sharing reducing search and stable sales observed.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
5,4,F1,0.7,"Change price: 0.00, reason: maintain price to sustain profit with high data sharing and stable competition.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
5,4,F2,0.5,"Change price: -0.20, reason: decrease price to increase sales and profit based on historical data showing higher earnings at lower price and expected demand model.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
5,4,F3,0.5,"Change price: -0.20, reason: lower price to increase sales and expected profit in high share rate environment with stable competition.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
5,4,F4,0.8,"Change price: 0.10, reason: increase price to maximize profit with high share rate reducing price sensitivity.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
5,5,F0,0.8,"Change price: 0.10, reason: increase price to maximize profit with high share rate reducing price sensitivity and observed higher profits in competitors.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
5,5,F1,0.8,"Change price: 0.10, reason: increase price to maximize profit with high share rate reducing price sensitivity and stable sales.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
5,5,F2,0.8,"Change price: 0.30, reason: increase price to maximize profit with high share rate reducing price sensitivity, following top firms' higher profit strategies.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
5,5,F3,0.7,"Change price: 0.20, reason: increase price to boost profit in high share rate environment, leveraging competitor success with higher prices.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
5,5,F4,0.7,"Change price: -0.10, reason: reduce price to increase sales and profit based on historical data showing higher earnings at lower price.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
5,6,F0,0.7,"Change price: -0.10, reason: decrease price to increase sales and profit based on historical low-profit at high price and competitor success at lower price.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
5,6,F1,0.9,"Change price: 0.10, reason: increase price to maximize profit with high share rate reducing price sensitivity and stable sales history.",1.8,2,1.8,1.0,"[1.0, 'adaptive']"
5,6,F2,0.7,"Change price: -0.10, reason: reduce price to increase sales and profit based on top firms' higher earnings at lower price.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
5,6,F3,0.6,"Change price: -0.10, reason: reduce price to increase sales and profit based on historical low sales at current price and competitor success with moderate pricing.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
5,6,F4,0.7,"Change price: 0.00, reason: maintain price to sustain high profit based on historical data showing optimal earnings at 0.70.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
5,7,F0,0.5,"Change price: -0.20, reason: decrease price to 0.50 to maximize profit based on historical high sales and expected demand model.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
5,7,F1,0.7,"Change price: -0.20, reason: decrease price to increase sales and profit after recent sales drop at higher price, based on historical data and competitor performance.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
5,7,F2,0.8,"Change price: 0.10, reason: increase price to maximize profit with high share rate reducing sensitivity and historical higher earnings at 0.80.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
5,7,F3,0.7,"Change price: 0.10, reason: increase price to 0.70 to capitalize on high share rate and competitor success for higher profit potential.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
5,7,F4,0.6,"Change price: -0.10, reason: decrease price to increase sales and profit based on historical data showing price sensitivity.",3.0,5,3.0,1.0,"[1.0, 'adaptive']"
5,8,F0,0.6,"Change price: 0.10, reason: increase price to 0.60 to boost profit based on competitor high sales at similar price and high share rate reducing price sensitivity.",1.2,2,1.2,1.0,"[1.0, 'adaptive']"
5,8,F1,0.6,"Change price: -0.10, reason: decrease price to boost sales and profit based on competitor data showing higher sales at lower prices with stable high share rate.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
5,8,F2,0.6,"Change price: -0.20, reason: decrease price to increase sales and profit, following top firm's high-profit strategy at similar price.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
5,8,F3,0.6,"Change price: -0.10, reason: decrease price to increase sales and profit based on historical low sales at higher price and competitor success with moderate pricing.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
5,8,F4,0.6,"Change price: 0.00, reason: maintain price to sustain high profit with stable share rate and historical data.",3.0,5,3.0,1.0,"[1.0, 'adaptive']"
5,9,F0,0.5,"Change price: -0.10, reason: decrease to boost sales and profit based on historical high-profit outcomes at lower prices.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
5,9,F1,0.7,"Change price: 0.10, reason: increase price to boost profit with high share rate reducing price sensitivity and stable historical sales.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
5,9,F2,0.6,"Change price: 0.00, reason: maintain price to sustain high profit with stable share rate and align with top firms' strategy.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
5,9,F3,0.6,"Change price: 0.00, reason: maintain price to sustain profit with high share rate and competitor consistency.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
5,9,F4,0.6,"Change price: 0.00, reason: maintain price to sustain high profit with stable share rate and successful historical performance at 0.60.",3.0,5,3.0,1.0,"[1.0, 'adaptive']"
5,10,F0,0.5,"Change price: 0.00, reason: maintain price to sustain high profit based on historical data showing maximum profit at 0.50.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
5,10,F1,0.8,"Change price: 0.10, reason: increase price to maximize profit with stable sales history and high share rate reducing price sensitivity.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
5,10,F2,0.6,"Change price: 0.00, reason: maintain price to sustain high profit with stable high share rate and historical success at 0.60.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
5,10,F3,0.6,"Change price: 0.00, reason: maintain price to sustain profit with high share rate and consistent historical sales.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
5,10,F4,0.6,"Change price: 0.00, reason: maintain price to sustain high profit with stable share rate and historical success at 0.60.",3.0,5,3.0,1.0,"[1.0, 'adaptive']"
6,1,F0,0.5,"Change price: 0.00, reason: Maximize profit with predicted data share rate and no history, optimal at basic price.",1.0,2,1.0,1.0,"[0.45045851052754404, 'adaptive']"
6,1,F1,0.5,"Change price: 0.00, reason: maximize profit at standard price.",1.5,3,1.5,1.0,"[0.21363852826477514, 'adaptive']"
6,1,F2,0.55,"Change price: 0.05, reason: High share rate reduces consumer search, allowing higher pricing despite competition.",2.75,5,2.75,1.0,"[0.922218285987942, 'adaptive']"
6,1,F3,0.6,"Change price: 0.10, reason: high share rate increases purchase likelihood.",2.4,4,2.4,1.0,"[0.6964068920292059, 'adaptive']"
6,1,F4,0.42,"Change price: -0.08, reason: increase demand from non-sharers to maximize profit.",0.84,2,0.84,1.0,"[0.8539425593591731, 'adaptive']"
6,1,F5,0.7,"Change price: 0.20, reason: Higher price optimizes profit with given share rate and competition.",0.7,1,0.7,1.0,"[0.2868765374370269, 'adaptive']"
6,2,F0,0.55,"Change price: 0.05, reason: High share rate reduces consumer search, allowing higher pricing to increase profit.",1.1,2,1.1,1.0,"[1.0, 'adaptive']"
6,2,F1,0.55,"Change price: 0.05, reason: High share rate reduces consumer search, enabling higher pricing to boost profit.",1.65,3,1.65,1.0,"[1.0, 'adaptive']"
6,2,F2,0.55,"Change price: 0.00, reason: High share rate sustains reduced search, maximizing profit with current optimal price.",2.75,5,2.75,1.0,"[1.0, 'adaptive']"
6,2,F3,0.55,"Change price: -0.05, reason: Lower price to boost sales and revenue based on competitor performance.",2.2,4,2.2,1.0,"[1.0, 'adaptive']"
6,2,F4,0.55,"Change price: 0.13, reason: High share rate reduces consumer search, allowing higher pricing to maximize profit.",1.1,2,1.1,1.0,"[1.0, 'adaptive']"
6,2,F5,0.55,"Change price: -0.15, reason: Lower price to increase sales and profit by aligning with competitors' successful pricing.",0.55,1,0.55,1.0,"[1.0, 'adaptive']"
6,3,F0,0.55,"Change price: 0.00, reason: High share rate minimizes search, maintaining optimal profit at current price with stable sales.",1.1,2,1.1,1.0,"[1.0, 'adaptive']"
6,3,F1,0.6,"Change price: 0.05, reason: Previous price increase maintained sales, allowing higher pricing to boost profit with high share rate.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
6,3,F2,0.55,"Change price: 0.00, reason: High share rate maintains reduced search, sustaining optimal profit with current price.",2.75,5,2.75,1.0,"[1.0, 'adaptive']"
6,3,F3,0.6,"Change price: 0.05, reason: High share rate reduces search, allowing higher pricing to boost profit.",2.4,4,2.4,1.0,"[1.0, 'adaptive']"
6,3,F4,0.5,"Change price: -0.05, reason: Adjust to optimal price of 0.50 to maximize expected profit based on uniform valuation and high share rate.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
6,3,F5,0.6,"Change price: 0.05, reason: High share rate reduces search, allowing higher pricing to increase profit potential.",0.6,1,0.6,1.0,"[1.0, 'adaptive']"
