firm_num,round,consumer_id,share,share_reason,final_choice,final_reason,decision_sequence,total_revenue,Privacy_Cost,Valuations
2,4,C18,,,,,,-0.02,0.031,"[0.19, 0.21]"
2,4,C19,,,,,,0.1,0.054,"[0.32, 0.52]"
2,4,C20,,,,,,0.55,0.04,"[0.1, 0.95]"
2,5,C1,,,,,,-0.02,0.052,"[0.25, 0.23]"
2,5,C2,,,,,,0.36,0.04,"[0.46, 0.78]"
2,5,C3,,,,,,0.4,0.04,"[0.36, 0.8]"
2,5,C4,,,,,,0.23,0.025,"[0.65, 0.64]"
2,5,C5,,,,,,0.53,0.048,"[0.93, 0.18]"
2,5,C6,,,,,,0.54,0.042,"[0.96, 0.06]"
2,5,C7,,,,,,0.28,0.045,"[0.64, 0.7]"
2,5,C8,,,,,,0.37,0.028,"[0.19, 0.79]"
2,5,C9,,,,,,0.43,0.031,"[0.83, 0.78]"
2,5,C10,,,,,,0.28,0.04,"[0.7, 0.18]"
2,5,C11,,,,,,0.57,0.026,"[0.23, 0.99]"
2,5,C12,,,,,,-0.02,0.027,"[0.0, 0.16]"
2,5,C13,,,,,,0.57,0.038,"[0.99, 0.74]"
2,5,C14,,,,,,0.22,0.045,"[0.38, 0.64]"
2,5,C15,,,,,,-0.02,0.028,"[0.09, 0.22]"
2,5,C16,,,,,,-0.02,0.047,"[0.36, 0.25]"
2,5,C17,,,,,,0.53,0.034,"[0.39, 0.93]"
2,5,C18,,,,,,-0.02,0.031,"[0.19, 0.21]"
2,5,C19,,,,,,0.1,0.054,"[0.32, 0.52]"
2,5,C20,,,,,,0.55,0.04,"[0.1, 0.95]"
2,6,C1,,,,,,-0.02,0.052,"[0.25, 0.23]"
2,6,C2,,,,,,0.36,0.04,"[0.46, 0.78]"
2,6,C3,,,,,,0.4,0.04,"[0.36, 0.8]"
2,6,C4,,,,,,0.23,0.025,"[0.65, 0.64]"
2,6,C5,,,,,,0.51,0.048,"[0.93, 0.18]"
2,6,C6,,,,,,0.56,0.042,"[0.96, 0.06]"
2,6,C7,,,,,,0.28,0.045,"[0.64, 0.7]"
2,6,C8,,,,,,0.37,0.028,"[0.19, 0.79]"
2,6,C9,,,,,,0.41,0.031,"[0.83, 0.78]"
2,6,C10,,,,,,0.28,0.04,"[0.7, 0.18]"
2,6,C11,,,,,,0.59,0.026,"[0.23, 0.99]"
2,6,C12,,,,,,-0.02,0.027,"[0.0, 0.16]"
2,6,C13,,,,,,0.57,0.038,"[0.99, 0.74]"
2,6,C14,,,,,,0.22,0.045,"[0.38, 0.64]"
2,6,C15,,,,,,-0.02,0.028,"[0.09, 0.22]"
2,6,C16,,,,,,-0.02,0.047,"[0.36, 0.25]"
2,6,C17,,,,,,0.51,0.034,"[0.39, 0.93]"
2,6,C18,,,,,,-0.02,0.031,"[0.19, 0.21]"
2,6,C19,,,,,,0.1,0.054,"[0.32, 0.52]"
2,6,C20,,,,,,0.55,0.04,"[0.1, 0.95]"
2,7,C1,,,,,,-0.02,0.052,"[0.25, 0.23]"
2,7,C2,,,,,,0.36,0.04,"[0.46, 0.78]"
2,7,C3,,,,,,0.4,0.04,"[0.36, 0.8]"
2,7,C4,,,,,,0.23,0.025,"[0.65, 0.64]"
2,7,C5,,,,,,0.51,0.048,"[0.93, 0.18]"
2,7,C6,,,,,,0.56,0.042,"[0.96, 0.06]"
2,7,C7,,,,,,0.28,0.045,"[0.64, 0.7]"
2,7,C8,,,,,,0.37,0.028,"[0.19, 0.79]"
2,7,C9,,,,,,0.41,0.031,"[0.83, 0.78]"
2,7,C10,,,,,,0.28,0.04,"[0.7, 0.18]"
2,7,C11,,,,,,0.57,0.026,"[0.23, 0.99]"
2,7,C12,,,,,,-0.02,0.027,"[0.0, 0.16]"
2,7,C13,,,,,,0.57,0.038,"[0.99, 0.74]"
2,7,C14,,,,,,0.22,0.045,"[0.38, 0.64]"
2,7,C15,,,,,,-0.02,0.028,"[0.09, 0.22]"
2,7,C16,,,,,,-0.02,0.047,"[0.36, 0.25]"
2,7,C17,,,,,,0.51,0.034,"[0.39, 0.93]"
2,7,C18,,,,,,-0.02,0.031,"[0.19, 0.21]"
2,7,C19,,,,,,0.1,0.054,"[0.32, 0.52]"
2,7,C20,,,,,,0.53,0.04,"[0.1, 0.95]"
2,8,C1,,,,,,-0.02,0.052,"[0.25, 0.23]"
2,8,C2,,,,,,0.36,0.04,"[0.46, 0.78]"
2,8,C3,,,,,,0.4,0.04,"[0.36, 0.8]"
2,8,C4,,,,,,0.23,0.025,"[0.65, 0.64]"
2,8,C5,,,,,,0.51,0.048,"[0.93, 0.18]"
2,8,C6,,,,,,0.54,0.042,"[0.96, 0.06]"
2,8,C7,,,,,,0.28,0.045,"[0.64, 0.7]"
2,8,C8,,,,,,0.37,0.028,"[0.19, 0.79]"
2,8,C9,,,,,,0.43,0.031,"[0.83, 0.78]"
2,8,C10,,,,,,0.28,0.04,"[0.7, 0.18]"
2,8,C11,,,,,,0.59,0.026,"[0.23, 0.99]"
2,8,C12,,,,,,-0.02,0.027,"[0.0, 0.16]"
2,8,C13,,,,,,0.59,0.038,"[0.99, 0.74]"
2,8,C14,,,,,,0.22,0.045,"[0.38, 0.64]"
2,8,C15,,,,,,-0.02,0.028,"[0.09, 0.22]"
2,8,C16,,,,,,-0.02,0.047,"[0.36, 0.25]"
2,8,C17,,,,,,0.51,0.034,"[0.39, 0.93]"
2,8,C18,,,,,,-0.02,0.031,"[0.19, 0.21]"
2,8,C19,,,,,,0.1,0.054,"[0.32, 0.52]"
2,8,C20,,,,,,0.53,0.04,"[0.1, 0.95]"
2,9,C1,,,,,,-0.02,0.052,"[0.25, 0.23]"
2,9,C2,,,,,,0.36,0.04,"[0.46, 0.78]"
2,9,C3,,,,,,0.4,0.04,"[0.36, 0.8]"
2,9,C4,,,,,,0.23,0.025,"[0.65, 0.64]"
2,9,C5,,,,,,0.53,0.048,"[0.93, 0.18]"
2,9,C6,,,,,,0.56,0.042,"[0.96, 0.06]"
2,9,C7,,,,,,0.28,0.045,"[0.64, 0.7]"
2,9,C8,,,,,,0.37,0.028,"[0.19, 0.79]"
2,9,C9,,,,,,0.43,0.031,"[0.83, 0.78]"
2,9,C10,,,,,,0.28,0.04,"[0.7, 0.18]"
2,9,C11,,,,,,0.57,0.026,"[0.23, 0.99]"
2,9,C12,,,,,,-0.02,0.027,"[0.0, 0.16]"
2,9,C13,,,,,,0.57,0.038,"[0.99, 0.74]"
2,9,C14,,,,,,0.22,0.045,"[0.38, 0.64]"
2,9,C15,,,,,,-0.02,0.028,"[0.09, 0.22]"
2,9,C16,,,,,,-0.02,0.047,"[0.36, 0.25]"
2,9,C17,,,,,,0.51,0.034,"[0.39, 0.93]"
2,9,C18,,,,,,-0.02,0.031,"[0.19, 0.21]"
2,9,C19,,,,,,0.1,0.054,"[0.32, 0.52]"
2,9,C20,,,,,,0.55,0.04,"[0.1, 0.95]"
2,10,C1,,,,,,-0.02,0.052,"[0.25, 0.23]"
2,10,C2,,,,,,0.36,0.04,"[0.46, 0.78]"
2,10,C3,,,,,,0.38,0.04,"[0.36, 0.8]"
2,10,C4,,,,,,0.23,0.025,"[0.65, 0.64]"
2,10,C5,,,,,,0.51,0.048,"[0.93, 0.18]"
2,10,C6,,,,,,0.56,0.042,"[0.96, 0.06]"
2,10,C7,,,,,,0.28,0.045,"[0.64, 0.7]"
2,10,C8,,,,,,0.37,0.028,"[0.19, 0.79]"
2,10,C9,,,,,,0.43,0.031,"[0.83, 0.78]"
2,10,C10,,,,,,0.28,0.04,"[0.7, 0.18]"
2,10,C11,,,,,,0.59,0.026,"[0.23, 0.99]"
2,10,C12,,,,,,-0.02,0.027,"[0.0, 0.16]"
2,10,C13,,,,,,0.59,0.038,"[0.99, 0.74]"
2,10,C14,,,,,,0.22,0.045,"[0.38, 0.64]"
2,10,C15,,,,,,-0.02,0.028,"[0.09, 0.22]"
2,10,C16,,,,,,-0.02,0.047,"[0.36, 0.25]"
2,10,C17,,,,,,0.53,0.034,"[0.39, 0.93]"
2,10,C18,,,,,,-0.02,0.031,"[0.19, 0.21]"
2,10,C19,,,,,,0.1,0.054,"[0.32, 0.52]"
2,10,C20,,,,,,0.55,0.04,"[0.1, 0.95]"
