firm_num,round,consumer_id,share,share_reason,final_choice,final_reason,decision_sequence,total_revenue,Privacy_Cost,Valuations
2,7,C3,,,,,,0.18,0.054,"[0.39, 0.66]"
2,7,C4,,,,,,0.33,0.027,"[0.81, 0.04]"
2,7,C5,,,,,,-0.02,0.029,"[0.42, 0.39]"
2,7,C6,,,,,,0.04,0.033,"[0.24, 0.52]"
2,7,C7,,,,,,0.36,0.052,"[0.26, 0.84]"
2,7,C8,,,,,,-0.02,0.046,"[0.18, 0.42]"
2,7,C9,,,,,,0.42,0.052,"[0.59, 0.9]"
2,7,C10,,,,,,0.28,0.039,"[0.78, 0.48]"
2,7,C11,,,,,,0.43,0.03,"[0.38, 0.91]"
2,7,C12,,,,,,-0.02,0.054,"[0.42, 0.05]"
2,7,C13,,,,,,0.15,0.037,"[0.44, 0.63]"
2,7,C14,,,,,,0.41,0.038,"[0.01, 0.87]"
2,7,C15,,,,,,-0.01,0.038,"[0.49, 0.38]"
2,7,C16,,,,,,0.01,0.047,"[0.26, 0.49]"
2,7,C17,,,,,,-0.02,0.054,"[0.48, 0.09]"
2,7,C18,,,,,,0.45,0.038,"[0.66, 0.93]"
2,7,C19,,,,,,0.29,0.029,"[0.78, 0.77]"
2,7,C20,,,,,,-0.02,0.033,"[0.47, 0.32]"
2,8,C1,,,,,,0.2,0.054,"[0.34, 0.7]"
2,8,C2,,,,,,0.43,0.036,"[0.88, 0.97]"
2,8,C3,,,,,,0.16,0.054,"[0.39, 0.66]"
2,8,C4,,,,,,0.34,0.027,"[0.81, 0.04]"
2,8,C5,,,,,,-0.02,0.029,"[0.42, 0.39]"
2,8,C6,,,,,,0.02,0.033,"[0.24, 0.52]"
2,8,C7,,,,,,0.36,0.052,"[0.26, 0.84]"
2,8,C8,,,,,,-0.02,0.046,"[0.18, 0.42]"
2,8,C9,,,,,,0.42,0.052,"[0.59, 0.9]"
2,8,C10,,,,,,0.31,0.039,"[0.78, 0.48]"
2,8,C11,,,,,,0.43,0.03,"[0.38, 0.91]"
2,8,C12,,,,,,-0.02,0.054,"[0.42, 0.05]"
2,8,C13,,,,,,0.13,0.037,"[0.44, 0.63]"
2,8,C14,,,,,,0.37,0.038,"[0.01, 0.87]"
2,8,C15,,,,,,0.02,0.038,"[0.49, 0.38]"
2,8,C16,,,,,,-0.01,0.047,"[0.26, 0.49]"
2,8,C17,,,,,,0.01,0.054,"[0.48, 0.09]"
2,8,C18,,,,,,0.43,0.038,"[0.66, 0.93]"
2,8,C19,,,,,,0.31,0.029,"[0.78, 0.77]"
2,8,C20,,,,,,0.0,0.033,"[0.47, 0.32]"
2,9,C1,,,,,,0.23,0.054,"[0.34, 0.7]"
2,9,C2,,,,,,0.52,0.036,"[0.88, 0.97]"
2,9,C3,,,,,,0.19,0.054,"[0.39, 0.66]"
2,9,C4,,,,,,0.31,0.027,"[0.81, 0.04]"
2,9,C5,,,,,,-0.02,0.029,"[0.42, 0.39]"
2,9,C6,,,,,,0.05,0.033,"[0.24, 0.52]"
2,9,C7,,,,,,0.37,0.052,"[0.26, 0.84]"
2,9,C8,,,,,,-0.02,0.046,"[0.18, 0.42]"
2,9,C9,,,,,,0.43,0.052,"[0.59, 0.9]"
2,9,C10,,,,,,0.28,0.039,"[0.78, 0.48]"
2,9,C11,,,,,,0.44,0.03,"[0.38, 0.91]"
2,9,C12,,,,,,-0.02,0.054,"[0.42, 0.05]"
2,9,C13,,,,,,0.16,0.037,"[0.44, 0.63]"
2,9,C14,,,,,,0.42,0.038,"[0.01, 0.87]"
2,9,C15,,,,,,-0.01,0.038,"[0.49, 0.38]"
2,9,C16,,,,,,0.02,0.047,"[0.26, 0.49]"
2,9,C17,,,,,,-0.02,0.054,"[0.48, 0.09]"
2,9,C18,,,,,,0.46,0.038,"[0.66, 0.93]"
2,9,C19,,,,,,0.3,0.029,"[0.78, 0.77]"
2,9,C20,,,,,,-0.02,0.033,"[0.47, 0.32]"
2,10,C1,,,,,,0.22,0.054,"[0.34, 0.7]"
2,10,C2,,,,,,0.44,0.036,"[0.88, 0.97]"
2,10,C3,,,,,,0.18,0.054,"[0.39, 0.66]"
2,10,C4,,,,,,0.37,0.027,"[0.81, 0.04]"
2,10,C5,,,,,,-0.02,0.029,"[0.42, 0.39]"
2,10,C6,,,,,,0.04,0.033,"[0.24, 0.52]"
2,10,C7,,,,,,0.38,0.052,"[0.26, 0.84]"
2,10,C8,,,,,,-0.02,0.046,"[0.18, 0.42]"
2,10,C9,,,,,,0.42,0.052,"[0.59, 0.9]"
2,10,C10,,,,,,0.32,0.039,"[0.78, 0.48]"
2,10,C11,,,,,,0.43,0.03,"[0.38, 0.91]"
2,10,C12,,,,,,-0.02,0.054,"[0.42, 0.05]"
2,10,C13,,,,,,0.15,0.037,"[0.44, 0.63]"
2,10,C14,,,,,,0.39,0.038,"[0.01, 0.87]"
2,10,C15,,,,,,0.03,0.038,"[0.49, 0.38]"
2,10,C16,,,,,,0.01,0.047,"[0.26, 0.49]"
2,10,C17,,,,,,0.02,0.054,"[0.48, 0.09]"
2,10,C18,,,,,,0.45,0.038,"[0.66, 0.93]"
2,10,C19,,,,,,0.32,0.029,"[0.78, 0.77]"
2,10,C20,,,,,,0.01,0.033,"[0.47, 0.32]"
