firm_num,round,consumer_id,share,share_reason,final_choice,final_reason,decision_sequence,total_revenue,Privacy_Cost,Valuations
1,3,C6,,,,,,0.37,0.035,[0.87]
1,3,C7,,,,,,0.24,0.027,[0.74]
1,3,C8,,,,,,0.0,0.032,[0.2]
1,3,C9,,,,,,0.44,0.05,[0.94]
1,3,C10,,,,,,0.4,0.047,[0.9]
1,3,C11,,,,,,0.47,0.046,[0.97]
1,3,C12,,,,,,0.26,0.041,[0.76]
1,3,C13,,,,,,0.0,0.036,[0.2]
1,3,C14,,,,,,0.03,0.039,[0.53]
1,3,C15,,,,,,0.26,0.045,[0.76]
1,3,C16,,,,,,0.0,0.026,[0.13]
1,3,C17,,,,,,0.0,0.032,[0.3]
1,3,C18,,,,,,0.0,0.048,[0.12]
1,3,C19,,,,,,0.12,0.05,[0.62]
1,3,C20,,,,,,0.0,0.051,[0.32]
1,4,C1,,,,,,0.25,0.048,[0.75]
1,4,C2,,,,,,0.29,0.041,[0.79]
1,4,C3,,,,,,0.02,0.038,[0.52]
1,4,C4,,,,,,0.26,0.041,[0.76]
1,4,C5,,,,,,0.13,0.037,[0.63]
1,4,C6,,,,,,0.37,0.035,[0.87]
1,4,C7,,,,,,0.24,0.027,[0.74]
1,4,C8,,,,,,0.0,0.032,[0.2]
1,4,C9,,,,,,0.44,0.05,[0.94]
1,4,C10,,,,,,0.4,0.047,[0.9]
1,4,C11,,,,,,0.47,0.046,[0.97]
1,4,C12,,,,,,0.26,0.041,[0.76]
1,4,C13,,,,,,0.0,0.036,[0.2]
1,4,C14,,,,,,0.03,0.039,[0.53]
1,4,C15,,,,,,0.26,0.045,[0.76]
1,4,C16,,,,,,0.0,0.026,[0.13]
1,4,C17,,,,,,0.0,0.032,[0.3]
1,4,C18,,,,,,0.0,0.048,[0.12]
1,4,C19,,,,,,0.12,0.05,[0.62]
1,4,C20,,,,,,0.0,0.051,[0.32]
1,5,C1,,,,,,0.25,0.048,[0.75]
1,5,C2,,,,,,0.29,0.041,[0.79]
1,5,C3,,,,,,0.02,0.038,[0.52]
1,5,C4,,,,,,0.26,0.041,[0.76]
1,5,C5,,,,,,0.13,0.037,[0.63]
1,5,C6,,,,,,0.37,0.035,[0.87]
1,5,C7,,,,,,0.24,0.027,[0.74]
1,5,C8,,,,,,0.0,0.032,[0.2]
1,5,C9,,,,,,0.44,0.05,[0.94]
1,5,C10,,,,,,0.4,0.047,[0.9]
1,5,C11,,,,,,0.47,0.046,[0.97]
1,5,C12,,,,,,0.26,0.041,[0.76]
1,5,C13,,,,,,0.0,0.036,[0.2]
1,5,C14,,,,,,0.03,0.039,[0.53]
1,5,C15,,,,,,0.26,0.045,[0.76]
1,5,C16,,,,,,0.0,0.026,[0.13]
1,5,C17,,,,,,0.0,0.032,[0.3]
1,5,C18,,,,,,0.0,0.048,[0.12]
1,5,C19,,,,,,0.12,0.05,[0.62]
1,5,C20,,,,,,0.0,0.051,[0.32]
1,6,C1,,,,,,0.25,0.048,[0.75]
1,6,C2,,,,,,0.29,0.041,[0.79]
1,6,C3,,,,,,0.02,0.038,[0.52]
1,6,C4,,,,,,0.26,0.041,[0.76]
1,6,C5,,,,,,0.13,0.037,[0.63]
1,6,C6,,,,,,0.37,0.035,[0.87]
1,6,C7,,,,,,0.24,0.027,[0.74]
1,6,C8,,,,,,0.0,0.032,[0.2]
1,6,C9,,,,,,0.44,0.05,[0.94]
1,6,C10,,,,,,0.4,0.047,[0.9]
1,6,C11,,,,,,0.47,0.046,[0.97]
1,6,C12,,,,,,0.26,0.041,[0.76]
1,6,C13,,,,,,0.0,0.036,[0.2]
1,6,C14,,,,,,0.03,0.039,[0.53]
1,6,C15,,,,,,0.26,0.045,[0.76]
1,6,C16,,,,,,0.0,0.026,[0.13]
1,6,C17,,,,,,0.0,0.032,[0.3]
1,6,C18,,,,,,0.0,0.048,[0.12]
1,6,C19,,,,,,0.12,0.05,[0.62]
1,6,C20,,,,,,0.0,0.051,[0.32]
1,7,C1,,,,,,0.25,0.048,[0.75]
1,7,C2,,,,,,0.29,0.041,[0.79]
1,7,C3,,,,,,0.02,0.038,[0.52]
1,7,C4,,,,,,0.26,0.041,[0.76]
1,7,C5,,,,,,0.13,0.037,[0.63]
1,7,C6,,,,,,0.37,0.035,[0.87]
1,7,C7,,,,,,0.24,0.027,[0.74]
1,7,C8,,,,,,0.0,0.032,[0.2]
1,7,C9,,,,,,0.44,0.05,[0.94]
1,7,C10,,,,,,0.4,0.047,[0.9]
1,7,C11,,,,,,0.47,0.046,[0.97]
1,7,C12,,,,,,0.26,0.041,[0.76]
1,7,C13,,,,,,0.0,0.036,[0.2]
1,7,C14,,,,,,0.03,0.039,[0.53]
1,7,C15,,,,,,0.26,0.045,[0.76]
1,7,C16,,,,,,0.0,0.026,[0.13]
1,7,C17,,,,,,0.0,0.032,[0.3]
1,7,C18,,,,,,0.0,0.048,[0.12]
1,7,C19,,,,,,0.12,0.05,[0.62]
1,7,C20,,,,,,0.0,0.051,[0.32]
1,8,C1,,,,,,0.25,0.048,[0.75]
1,8,C2,,,,,,0.29,0.041,[0.79]
1,8,C3,,,,,,0.02,0.038,[0.52]
1,8,C4,,,,,,0.26,0.041,[0.76]
1,8,C5,,,,,,0.13,0.037,[0.63]
1,8,C6,,,,,,0.37,0.035,[0.87]
1,8,C7,,,,,,0.24,0.027,[0.74]
1,8,C8,,,,,,0.0,0.032,[0.2]
1,8,C9,,,,,,0.44,0.05,[0.94]
1,8,C10,,,,,,0.4,0.047,[0.9]
1,8,C11,,,,,,0.47,0.046,[0.97]
1,8,C12,,,,,,0.26,0.041,[0.76]
1,8,C13,,,,,,0.0,0.036,[0.2]
1,8,C14,,,,,,0.03,0.039,[0.53]
1,8,C15,,,,,,0.26,0.045,[0.76]
1,8,C16,,,,,,0.0,0.026,[0.13]
1,8,C17,,,,,,0.0,0.032,[0.3]
1,8,C18,,,,,,0.0,0.048,[0.12]
1,8,C19,,,,,,0.12,0.05,[0.62]
1,8,C20,,,,,,0.0,0.051,[0.32]
1,9,C1,,,,,,0.25,0.048,[0.75]
1,9,C2,,,,,,0.29,0.041,[0.79]
1,9,C3,,,,,,0.02,0.038,[0.52]
1,9,C4,,,,,,0.26,0.041,[0.76]
1,9,C5,,,,,,0.13,0.037,[0.63]
1,9,C6,,,,,,0.37,0.035,[0.87]
1,9,C7,,,,,,0.24,0.027,[0.74]
1,9,C8,,,,,,0.0,0.032,[0.2]
1,9,C9,,,,,,0.44,0.05,[0.94]
1,9,C10,,,,,,0.4,0.047,[0.9]
1,9,C11,,,,,,0.47,0.046,[0.97]
1,9,C12,,,,,,0.26,0.041,[0.76]
1,9,C13,,,,,,0.0,0.036,[0.2]
1,9,C14,,,,,,0.03,0.039,[0.53]
1,9,C15,,,,,,0.26,0.045,[0.76]
1,9,C16,,,,,,0.0,0.026,[0.13]
1,9,C17,,,,,,0.0,0.032,[0.3]
1,9,C18,,,,,,0.0,0.048,[0.12]
1,9,C19,,,,,,0.12,0.05,[0.62]
1,9,C20,,,,,,0.0,0.051,[0.32]
1,10,C1,,,,,,0.25,0.048,[0.75]
1,10,C2,,,,,,0.29,0.041,[0.79]
1,10,C3,,,,,,0.02,0.038,[0.52]
1,10,C4,,,,,,0.26,0.041,[0.76]
1,10,C5,,,,,,0.13,0.037,[0.63]
1,10,C6,,,,,,0.37,0.035,[0.87]
1,10,C7,,,,,,0.24,0.027,[0.74]
1,10,C8,,,,,,0.0,0.032,[0.2]
1,10,C9,,,,,,0.44,0.05,[0.94]
1,10,C10,,,,,,0.4,0.047,[0.9]
1,10,C11,,,,,,0.47,0.046,[0.97]
1,10,C12,,,,,,0.26,0.041,[0.76]
1,10,C13,,,,,,0.0,0.036,[0.2]
1,10,C14,,,,,,0.03,0.039,[0.53]
1,10,C15,,,,,,0.26,0.045,[0.76]
1,10,C16,,,,,,0.0,0.026,[0.13]
1,10,C17,,,,,,0.0,0.032,[0.3]
1,10,C18,,,,,,0.0,0.048,[0.12]
1,10,C19,,,,,,0.12,0.05,[0.62]
1,10,C20,,,,,,0.0,0.051,[0.32]
