firm_num,round,consumer_id,share,share_reason,final_choice,final_reason,decision_sequence,total_revenue,Privacy_Cost,Valuations
7,4,C14,,,,,,0.07,0.048,"[0.77, 0.12, 0.6, 0.05, 0.28, 0.47, 0.6]"
7,4,C15,,,,,,0.24,0.036,"[0.34, 0.93, 0.34, 0.59, 0.36, 0.73, 0.68]"
7,4,C16,,,,,,-0.04,0.037,"[0.27, 0.32, 0.39, 0.33, 0.22, 0.02, 0.49]"
7,4,C17,,,,,,0.0,0.041,"[0.02, 0.02, 0.69, 0.07, 0.25, 0.63, 0.02]"
7,4,C18,,,,,,-0.04,0.036,"[0.46, 0.1, 0.39, 0.63, 0.24, 0.1, 0.28]"
7,4,C19,,,,,,0.21,0.027,"[0.47, 0.75, 0.89, 0.54, 0.76, 0.31, 0.49]"
7,4,C20,,,,,,0.17,0.033,"[0.82, 0.22, 0.81, 0.7, 0.9, 0.03, 0.6]"
7,5,C1,,,,,,0.24,0.031,"[0.62, 0.55, 0.05, 0.97, 0.1, 0.88, 0.95]"
7,5,C2,,,,,,0.19,0.04,"[0.93, 0.34, 0.31, 0.17, 0.05, 0.45, 0.35]"
7,5,C3,,,,,,0.03,0.05,"[0.54, 0.29, 0.37, 0.78, 0.19, 0.14, 0.51]"
7,5,C4,,,,,,0.23,0.031,"[0.79, 0.82, 0.95, 0.96, 0.15, 0.82, 0.46]"
7,5,C5,,,,,,0.2,0.054,"[0.23, 0.38, 0.02, 0.49, 0.24, 0.16, 0.95]"
7,5,C6,,,,,,0.21,0.05,"[0.25, 0.45, 0.78, 0.05, 0.14, 0.87, 0.96]"
7,5,C7,,,,,,0.18,0.053,"[0.84, 0.83, 0.41, 0.42, 0.98, 0.31, 0.2]"
7,5,C8,,,,,,0.04,0.032,"[0.77, 0.26, 0.04, 0.63, 0.77, 0.47, 0.11]"
7,5,C9,,,,,,0.11,0.028,"[0.12, 0.24, 0.84, 0.39, 0.7, 0.67, 0.75]"
7,5,C10,,,,,,0.19,0.049,"[0.4, 0.37, 0.01, 0.25, 0.74, 0.94, 0.8]"
7,5,C11,,,,,,-0.04,0.036,"[0.65, 0.38, 0.47, 0.65, 0.6, 0.54, 0.53]"
7,5,C12,,,,,,0.06,0.035,"[0.48, 0.8, 0.73, 0.22, 0.85, 0.65, 0.35]"
7,5,C13,,,,,,-0.05,0.05,"[0.08, 0.37, 0.43, 0.07, 0.75, 0.55, 0.33]"
7,5,C14,,,,,,0.02,0.048,"[0.77, 0.12, 0.6, 0.05, 0.28, 0.47, 0.6]"
7,5,C15,,,,,,0.19,0.036,"[0.34, 0.93, 0.34, 0.59, 0.36, 0.73, 0.68]"
7,5,C16,,,,,,-0.04,0.037,"[0.27, 0.32, 0.39, 0.33, 0.22, 0.02, 0.49]"
7,5,C17,,,,,,-0.04,0.041,"[0.02, 0.02, 0.69, 0.07, 0.25, 0.63, 0.02]"
7,5,C18,,,,,,-0.04,0.036,"[0.46, 0.1, 0.39, 0.63, 0.24, 0.1, 0.28]"
7,5,C19,,,,,,0.16,0.027,"[0.47, 0.75, 0.89, 0.54, 0.76, 0.31, 0.49]"
7,5,C20,,,,,,0.12,0.033,"[0.82, 0.22, 0.81, 0.7, 0.9, 0.03, 0.6]"
7,6,C1,,,,,,0.19,0.031,"[0.62, 0.55, 0.05, 0.97, 0.1, 0.88, 0.95]"
7,6,C2,,,,,,0.14,0.04,"[0.93, 0.34, 0.31, 0.17, 0.05, 0.45, 0.35]"
7,6,C3,,,,,,-0.02,0.05,"[0.54, 0.29, 0.37, 0.78, 0.19, 0.14, 0.51]"
7,6,C4,,,,,,0.18,0.031,"[0.79, 0.82, 0.95, 0.96, 0.15, 0.82, 0.46]"
7,6,C5,,,,,,0.15,0.054,"[0.23, 0.38, 0.02, 0.49, 0.24, 0.16, 0.95]"
7,6,C6,,,,,,0.16,0.05,"[0.25, 0.45, 0.78, 0.05, 0.14, 0.87, 0.96]"
7,6,C7,,,,,,0.13,0.053,"[0.84, 0.83, 0.41, 0.42, 0.98, 0.31, 0.2]"
7,6,C8,,,,,,-0.01,0.032,"[0.77, 0.26, 0.04, 0.63, 0.77, 0.47, 0.11]"
7,6,C9,,,,,,0.06,0.028,"[0.12, 0.24, 0.84, 0.39, 0.7, 0.67, 0.75]"
7,6,C10,,,,,,0.14,0.049,"[0.4, 0.37, 0.01, 0.25, 0.74, 0.94, 0.8]"
7,6,C11,,,,,,-0.04,0.036,"[0.65, 0.38, 0.47, 0.65, 0.6, 0.54, 0.53]"
7,6,C12,,,,,,0.01,0.035,"[0.48, 0.8, 0.73, 0.22, 0.85, 0.65, 0.35]"
7,6,C13,,,,,,-0.05,0.05,"[0.08, 0.37, 0.43, 0.07, 0.75, 0.55, 0.33]"
7,6,C14,,,,,,-0.03,0.048,"[0.77, 0.12, 0.6, 0.05, 0.28, 0.47, 0.6]"
7,6,C15,,,,,,0.14,0.036,"[0.34, 0.93, 0.34, 0.59, 0.36, 0.73, 0.68]"
7,6,C16,,,,,,-0.04,0.037,"[0.27, 0.32, 0.39, 0.33, 0.22, 0.02, 0.49]"
7,6,C17,,,,,,-0.04,0.041,"[0.02, 0.02, 0.69, 0.07, 0.25, 0.63, 0.02]"
7,6,C18,,,,,,-0.04,0.036,"[0.46, 0.1, 0.39, 0.63, 0.24, 0.1, 0.28]"
7,6,C19,,,,,,0.11,0.027,"[0.47, 0.75, 0.89, 0.54, 0.76, 0.31, 0.49]"
7,6,C20,,,,,,0.07,0.033,"[0.82, 0.22, 0.81, 0.7, 0.9, 0.03, 0.6]"
7,7,C1,,,,,,0.14,0.031,"[0.62, 0.55, 0.05, 0.97, 0.1, 0.88, 0.95]"
7,7,C2,,,,,,0.09,0.04,"[0.93, 0.34, 0.31, 0.17, 0.05, 0.45, 0.35]"
7,7,C3,,,,,,-0.05,0.05,"[0.54, 0.29, 0.37, 0.78, 0.19, 0.14, 0.51]"
7,7,C4,,,,,,0.13,0.031,"[0.79, 0.82, 0.95, 0.96, 0.15, 0.82, 0.46]"
7,7,C5,,,,,,0.1,0.054,"[0.23, 0.38, 0.02, 0.49, 0.24, 0.16, 0.95]"
7,7,C6,,,,,,0.11,0.05,"[0.25, 0.45, 0.78, 0.05, 0.14, 0.87, 0.96]"
7,7,C7,,,,,,0.18,0.053,"[0.84, 0.83, 0.41, 0.42, 0.98, 0.31, 0.2]"
7,7,C8,,,,,,-0.03,0.032,"[0.77, 0.26, 0.04, 0.63, 0.77, 0.47, 0.11]"
7,7,C9,,,,,,0.01,0.028,"[0.12, 0.24, 0.84, 0.39, 0.7, 0.67, 0.75]"
7,7,C10,,,,,,0.09,0.049,"[0.4, 0.37, 0.01, 0.25, 0.74, 0.94, 0.8]"
7,7,C11,,,,,,-0.04,0.036,"[0.65, 0.38, 0.47, 0.65, 0.6, 0.54, 0.53]"
7,7,C12,,,,,,0.06,0.035,"[0.48, 0.8, 0.73, 0.22, 0.85, 0.65, 0.35]"
7,7,C13,,,,,,-0.05,0.05,"[0.08, 0.37, 0.43, 0.07, 0.75, 0.55, 0.33]"
7,7,C14,,,,,,-0.05,0.048,"[0.77, 0.12, 0.6, 0.05, 0.28, 0.47, 0.6]"
7,7,C15,,,,,,0.09,0.036,"[0.34, 0.93, 0.34, 0.59, 0.36, 0.73, 0.68]"
7,7,C16,,,,,,-0.04,0.037,"[0.27, 0.32, 0.39, 0.33, 0.22, 0.02, 0.49]"
7,7,C17,,,,,,-0.04,0.041,"[0.02, 0.02, 0.69, 0.07, 0.25, 0.63, 0.02]"
7,7,C18,,,,,,-0.04,0.036,"[0.46, 0.1, 0.39, 0.63, 0.24, 0.1, 0.28]"
7,7,C19,,,,,,0.06,0.027,"[0.47, 0.75, 0.89, 0.54, 0.76, 0.31, 0.49]"
7,7,C20,,,,,,0.12,0.033,"[0.82, 0.22, 0.81, 0.7, 0.9, 0.03, 0.6]"
7,8,C1,,,,,,0.19,0.031,"[0.62, 0.55, 0.05, 0.97, 0.1, 0.88, 0.95]"
7,8,C2,,,,,,0.19,0.04,"[0.93, 0.34, 0.31, 0.17, 0.05, 0.45, 0.35]"
7,8,C3,,,,,,-0.02,0.05,"[0.54, 0.29, 0.37, 0.78, 0.19, 0.14, 0.51]"
7,8,C4,,,,,,0.18,0.031,"[0.79, 0.82, 0.95, 0.96, 0.15, 0.82, 0.46]"
7,8,C5,,,,,,0.15,0.054,"[0.23, 0.38, 0.02, 0.49, 0.24, 0.16, 0.95]"
7,8,C6,,,,,,0.16,0.05,"[0.25, 0.45, 0.78, 0.05, 0.14, 0.87, 0.96]"
7,8,C7,,,,,,0.18,0.053,"[0.84, 0.83, 0.41, 0.42, 0.98, 0.31, 0.2]"
7,8,C8,,,,,,0.04,0.032,"[0.77, 0.26, 0.04, 0.63, 0.77, 0.47, 0.11]"
7,8,C9,,,,,,0.06,0.028,"[0.12, 0.24, 0.84, 0.39, 0.7, 0.67, 0.75]"
7,8,C10,,,,,,0.14,0.049,"[0.4, 0.37, 0.01, 0.25, 0.74, 0.94, 0.8]"
7,8,C11,,,,,,-0.04,0.036,"[0.65, 0.38, 0.47, 0.65, 0.6, 0.54, 0.53]"
7,8,C12,,,,,,0.06,0.035,"[0.48, 0.8, 0.73, 0.22, 0.85, 0.65, 0.35]"
7,8,C13,,,,,,-0.05,0.05,"[0.08, 0.37, 0.43, 0.07, 0.75, 0.55, 0.33]"
7,8,C14,,,,,,0.02,0.048,"[0.77, 0.12, 0.6, 0.05, 0.28, 0.47, 0.6]"
7,8,C15,,,,,,0.14,0.036,"[0.34, 0.93, 0.34, 0.59, 0.36, 0.73, 0.68]"
7,8,C16,,,,,,-0.04,0.037,"[0.27, 0.32, 0.39, 0.33, 0.22, 0.02, 0.49]"
7,8,C17,,,,,,-0.04,0.041,"[0.02, 0.02, 0.69, 0.07, 0.25, 0.63, 0.02]"
7,8,C18,,,,,,-0.04,0.036,"[0.46, 0.1, 0.39, 0.63, 0.24, 0.1, 0.28]"
7,8,C19,,,,,,0.11,0.027,"[0.47, 0.75, 0.89, 0.54, 0.76, 0.31, 0.49]"
7,8,C20,,,,,,0.12,0.033,"[0.82, 0.22, 0.81, 0.7, 0.9, 0.03, 0.6]"
7,9,C1,,,,,,0.19,0.031,"[0.62, 0.55, 0.05, 0.97, 0.1, 0.88, 0.95]"
7,9,C2,,,,,,0.14,0.04,"[0.93, 0.34, 0.31, 0.17, 0.05, 0.45, 0.35]"
7,9,C3,,,,,,-0.02,0.05,"[0.54, 0.29, 0.37, 0.78, 0.19, 0.14, 0.51]"
7,9,C4,,,,,,0.18,0.031,"[0.79, 0.82, 0.95, 0.96, 0.15, 0.82, 0.46]"
7,9,C5,,,,,,0.15,0.054,"[0.23, 0.38, 0.02, 0.49, 0.24, 0.16, 0.95]"
7,9,C6,,,,,,0.16,0.05,"[0.25, 0.45, 0.78, 0.05, 0.14, 0.87, 0.96]"
7,9,C7,,,,,,0.18,0.053,"[0.84, 0.83, 0.41, 0.42, 0.98, 0.31, 0.2]"
7,9,C8,,,,,,-0.01,0.032,"[0.77, 0.26, 0.04, 0.63, 0.77, 0.47, 0.11]"
7,9,C9,,,,,,0.11,0.028,"[0.12, 0.24, 0.84, 0.39, 0.7, 0.67, 0.75]"
7,9,C10,,,,,,0.14,0.049,"[0.4, 0.37, 0.01, 0.25, 0.74, 0.94, 0.8]"
7,9,C11,,,,,,-0.04,0.036,"[0.65, 0.38, 0.47, 0.65, 0.6, 0.54, 0.53]"
7,9,C12,,,,,,0.06,0.035,"[0.48, 0.8, 0.73, 0.22, 0.85, 0.65, 0.35]"
7,9,C13,,,,,,-0.05,0.05,"[0.08, 0.37, 0.43, 0.07, 0.75, 0.55, 0.33]"
7,9,C14,,,,,,-0.03,0.048,"[0.77, 0.12, 0.6, 0.05, 0.28, 0.47, 0.6]"
7,9,C15,,,,,,0.14,0.036,"[0.34, 0.93, 0.34, 0.59, 0.36, 0.73, 0.68]"
7,9,C16,,,,,,-0.04,0.037,"[0.27, 0.32, 0.39, 0.33, 0.22, 0.02, 0.49]"
7,9,C17,,,,,,-0.04,0.041,"[0.02, 0.02, 0.69, 0.07, 0.25, 0.63, 0.02]"
7,9,C18,,,,,,-0.04,0.036,"[0.46, 0.1, 0.39, 0.63, 0.24, 0.1, 0.28]"
7,9,C19,,,,,,0.16,0.027,"[0.47, 0.75, 0.89, 0.54, 0.76, 0.31, 0.49]"
7,9,C20,,,,,,0.12,0.033,"[0.82, 0.22, 0.81, 0.7, 0.9, 0.03, 0.6]"
7,10,C1,,,,,,0.19,0.031,"[0.62, 0.55, 0.05, 0.97, 0.1, 0.88, 0.95]"
7,10,C2,,,,,,0.14,0.04,"[0.93, 0.34, 0.31, 0.17, 0.05, 0.45, 0.35]"
7,10,C3,,,,,,-0.02,0.05,"[0.54, 0.29, 0.37, 0.78, 0.19, 0.14, 0.51]"
7,10,C4,,,,,,0.18,0.031,"[0.79, 0.82, 0.95, 0.96, 0.15, 0.82, 0.46]"
7,10,C5,,,,,,0.15,0.054,"[0.23, 0.38, 0.02, 0.49, 0.24, 0.16, 0.95]"
7,10,C6,,,,,,0.16,0.05,"[0.25, 0.45, 0.78, 0.05, 0.14, 0.87, 0.96]"
7,10,C7,,,,,,0.18,0.053,"[0.84, 0.83, 0.41, 0.42, 0.98, 0.31, 0.2]"
7,10,C8,,,,,,-0.01,0.032,"[0.77, 0.26, 0.04, 0.63, 0.77, 0.47, 0.11]"
7,10,C9,,,,,,0.06,0.028,"[0.12, 0.24, 0.84, 0.39, 0.7, 0.67, 0.75]"
7,10,C10,,,,,,0.14,0.049,"[0.4, 0.37, 0.01, 0.25, 0.74, 0.94, 0.8]"
7,10,C11,,,,,,-0.04,0.036,"[0.65, 0.38, 0.47, 0.65, 0.6, 0.54, 0.53]"
7,10,C12,,,,,,0.06,0.035,"[0.48, 0.8, 0.73, 0.22, 0.85, 0.65, 0.35]"
7,10,C13,,,,,,-0.05,0.05,"[0.08, 0.37, 0.43, 0.07, 0.75, 0.55, 0.33]"
7,10,C14,,,,,,-0.03,0.048,"[0.77, 0.12, 0.6, 0.05, 0.28, 0.47, 0.6]"
7,10,C15,,,,,,0.14,0.036,"[0.34, 0.93, 0.34, 0.59, 0.36, 0.73, 0.68]"
7,10,C16,,,,,,-0.04,0.037,"[0.27, 0.32, 0.39, 0.33, 0.22, 0.02, 0.49]"
7,10,C17,,,,,,-0.04,0.041,"[0.02, 0.02, 0.69, 0.07, 0.25, 0.63, 0.02]"
7,10,C18,,,,,,-0.04,0.036,"[0.46, 0.1, 0.39, 0.63, 0.24, 0.1, 0.28]"
7,10,C19,,,,,,0.11,0.027,"[0.47, 0.75, 0.89, 0.54, 0.76, 0.31, 0.49]"
7,10,C20,,,,,,0.12,0.033,"[0.82, 0.22, 0.81, 0.7, 0.9, 0.03, 0.6]"
