firm_num,round,consumer_id,share,share_reason,final_choice,final_reason,decision_sequence,total_revenue,Privacy_Cost,Valuations
9,3,C2,,,,,,0.31,0.029,"[0.72, 0.84, 0.84, 0.64, 0.07, 0.58, 0.16, 0.8, 0.51]"
9,3,C3,,,,,,0.26,0.055,"[0.02, 0.06, 0.18, 0.79, 0.02, 0.14, 0.82, 0.24, 0.56]"
9,3,C4,,,,,,0.42,0.035,"[0.32, 0.2, 0.47, 0.34, 0.96, 0.57, 0.73, 0.72, 0.92]"
9,3,C5,,,,,,0.36,0.026,"[0.69, 0.29, 0.89, 0.43, 0.72, 0.52, 0.09, 0.41, 0.7]"
9,3,C6,,,,,,0.33,0.051,"[0.67, 0.07, 0.49, 0.22, 0.23, 0.34, 0.88, 0.43, 0.7]"
9,3,C7,,,,,,0.45,0.036,"[0.12, 0.26, 0.3, 0.88, 0.99, 0.66, 0.2, 0.62, 0.19]"
9,3,C8,,,,,,0.43,0.042,"[0.66, 0.95, 0.73, 0.09, 0.4, 0.77, 0.41, 0.57, 0.97]"
9,3,C9,,,,,,0.48,0.025,"[0.82, 0.95, 0.04, 0.29, 0.93, 0.89, 0.49, 1.0, 0.58]"
9,3,C10,,,,,,0.15,0.051,"[0.06, 0.17, 0.57, 0.32, 0.48, 0.7, 0.59, 0.25, 0.27]"
9,3,C11,,,,,,0.46,0.026,"[0.18, 0.99, 0.92, 0.51, 0.94, 0.76, 0.54, 0.21, 0.58]"
9,3,C12,,,,,,0.34,0.036,"[0.73, 0.88, 0.82, 0.24, 0.8, 0.28, 0.73, 0.71, 0.39]"
9,3,C13,,,,,,0.29,0.026,"[0.29, 0.82, 0.31, 0.61, 0.57, 0.23, 0.19, 0.76, 0.4]"
9,3,C14,,,,,,0.29,0.049,"[0.76, 0.26, 0.11, 0.42, 0.82, 0.58, 0.78, 0.15, 0.84]"
9,3,C15,,,,,,0.3,0.034,"[0.17, 0.5, 0.18, 0.08, 0.83, 0.33, 0.44, 0.71, 0.8]"
9,3,C16,,,,,,0.46,0.037,"[0.23, 0.69, 0.02, 0.87, 1.0, 0.31, 0.21, 0.09, 0.79]"
9,3,C17,,,,,,0.35,0.046,"[0.24, 0.14, 0.31, 0.9, 0.38, 0.75, 0.57, 0.12, 0.58]"
9,3,C18,,,,,,0.38,0.051,"[0.77, 0.05, 0.81, 0.93, 0.82, 0.07, 0.04, 0.81, 0.3]"
9,3,C19,,,,,,0.44,0.045,"[0.49, 0.94, 0.07, 0.18, 0.27, 0.06, 0.17, 0.1, 0.99]"
9,3,C20,,,,,,0.28,0.029,"[0.42, 0.28, 0.02, 0.62, 0.62, 0.8, 0.31, 0.72, 0.81]"
9,4,C1,,,,,,0.45,0.044,"[0.99, 0.19, 0.88, 0.95, 0.24, 0.2, 0.44, 0.57, 0.97]"
9,4,C2,,,,,,0.31,0.029,"[0.72, 0.84, 0.84, 0.64, 0.07, 0.58, 0.16, 0.8, 0.51]"
9,4,C3,,,,,,0.26,0.055,"[0.02, 0.06, 0.18, 0.79, 0.02, 0.14, 0.82, 0.24, 0.56]"
9,4,C4,,,,,,0.42,0.035,"[0.32, 0.2, 0.47, 0.34, 0.96, 0.57, 0.73, 0.72, 0.92]"
9,4,C5,,,,,,0.36,0.026,"[0.69, 0.29, 0.89, 0.43, 0.72, 0.52, 0.09, 0.41, 0.7]"
9,4,C6,,,,,,0.33,0.051,"[0.67, 0.07, 0.49, 0.22, 0.23, 0.34, 0.88, 0.43, 0.7]"
9,4,C7,,,,,,0.45,0.036,"[0.12, 0.26, 0.3, 0.88, 0.99, 0.66, 0.2, 0.62, 0.19]"
9,4,C8,,,,,,0.43,0.042,"[0.66, 0.95, 0.73, 0.09, 0.4, 0.77, 0.41, 0.57, 0.97]"
9,4,C9,,,,,,0.48,0.025,"[0.82, 0.95, 0.04, 0.29, 0.93, 0.89, 0.49, 1.0, 0.58]"
9,4,C10,,,,,,0.15,0.051,"[0.06, 0.17, 0.57, 0.32, 0.48, 0.7, 0.59, 0.25, 0.27]"
9,4,C11,,,,,,0.46,0.026,"[0.18, 0.99, 0.92, 0.51, 0.94, 0.76, 0.54, 0.21, 0.58]"
9,4,C12,,,,,,0.34,0.036,"[0.73, 0.88, 0.82, 0.24, 0.8, 0.28, 0.73, 0.71, 0.39]"
9,4,C13,,,,,,0.29,0.026,"[0.29, 0.82, 0.31, 0.61, 0.57, 0.23, 0.19, 0.76, 0.4]"
9,4,C14,,,,,,0.29,0.049,"[0.76, 0.26, 0.11, 0.42, 0.82, 0.58, 0.78, 0.15, 0.84]"
9,4,C15,,,,,,0.3,0.034,"[0.17, 0.5, 0.18, 0.08, 0.83, 0.33, 0.44, 0.71, 0.8]"
9,4,C16,,,,,,0.46,0.037,"[0.23, 0.69, 0.02, 0.87, 1.0, 0.31, 0.21, 0.09, 0.79]"
9,4,C17,,,,,,0.35,0.046,"[0.24, 0.14, 0.31, 0.9, 0.38, 0.75, 0.57, 0.12, 0.58]"
9,4,C18,,,,,,0.38,0.051,"[0.77, 0.05, 0.81, 0.93, 0.82, 0.07, 0.04, 0.81, 0.3]"
9,4,C19,,,,,,0.44,0.045,"[0.49, 0.94, 0.07, 0.18, 0.27, 0.06, 0.17, 0.1, 0.99]"
9,4,C20,,,,,,0.28,0.029,"[0.42, 0.28, 0.02, 0.62, 0.62, 0.8, 0.31, 0.72, 0.81]"
9,5,C1,,,,,,0.45,0.044,"[0.99, 0.19, 0.88, 0.95, 0.24, 0.2, 0.44, 0.57, 0.97]"
9,5,C2,,,,,,0.31,0.029,"[0.72, 0.84, 0.84, 0.64, 0.07, 0.58, 0.16, 0.8, 0.51]"
9,5,C3,,,,,,0.26,0.055,"[0.02, 0.06, 0.18, 0.79, 0.02, 0.14, 0.82, 0.24, 0.56]"
9,5,C4,,,,,,0.42,0.035,"[0.32, 0.2, 0.47, 0.34, 0.96, 0.57, 0.73, 0.72, 0.92]"
9,5,C5,,,,,,0.36,0.026,"[0.69, 0.29, 0.89, 0.43, 0.72, 0.52, 0.09, 0.41, 0.7]"
9,5,C6,,,,,,0.33,0.051,"[0.67, 0.07, 0.49, 0.22, 0.23, 0.34, 0.88, 0.43, 0.7]"
9,5,C7,,,,,,0.45,0.036,"[0.12, 0.26, 0.3, 0.88, 0.99, 0.66, 0.2, 0.62, 0.19]"
9,5,C8,,,,,,0.43,0.042,"[0.66, 0.95, 0.73, 0.09, 0.4, 0.77, 0.41, 0.57, 0.97]"
9,5,C9,,,,,,0.48,0.025,"[0.82, 0.95, 0.04, 0.29, 0.93, 0.89, 0.49, 1.0, 0.58]"
9,5,C10,,,,,,0.15,0.051,"[0.06, 0.17, 0.57, 0.32, 0.48, 0.7, 0.59, 0.25, 0.27]"
9,5,C11,,,,,,0.46,0.026,"[0.18, 0.99, 0.92, 0.51, 0.94, 0.76, 0.54, 0.21, 0.58]"
9,5,C12,,,,,,0.34,0.036,"[0.73, 0.88, 0.82, 0.24, 0.8, 0.28, 0.73, 0.71, 0.39]"
9,5,C13,,,,,,0.29,0.026,"[0.29, 0.82, 0.31, 0.61, 0.57, 0.23, 0.19, 0.76, 0.4]"
9,5,C14,,,,,,0.29,0.049,"[0.76, 0.26, 0.11, 0.42, 0.82, 0.58, 0.78, 0.15, 0.84]"
9,5,C15,,,,,,0.3,0.034,"[0.17, 0.5, 0.18, 0.08, 0.83, 0.33, 0.44, 0.71, 0.8]"
9,5,C16,,,,,,0.46,0.037,"[0.23, 0.69, 0.02, 0.87, 1.0, 0.31, 0.21, 0.09, 0.79]"
9,5,C17,,,,,,0.35,0.046,"[0.24, 0.14, 0.31, 0.9, 0.38, 0.75, 0.57, 0.12, 0.58]"
9,5,C18,,,,,,0.38,0.051,"[0.77, 0.05, 0.81, 0.93, 0.82, 0.07, 0.04, 0.81, 0.3]"
9,5,C19,,,,,,0.44,0.045,"[0.49, 0.94, 0.07, 0.18, 0.27, 0.06, 0.17, 0.1, 0.99]"
9,5,C20,,,,,,0.28,0.029,"[0.42, 0.28, 0.02, 0.62, 0.62, 0.8, 0.31, 0.72, 0.81]"
9,6,C1,,,,,,0.45,0.044,"[0.99, 0.19, 0.88, 0.95, 0.24, 0.2, 0.44, 0.57, 0.97]"
9,6,C2,,,,,,0.31,0.029,"[0.72, 0.84, 0.84, 0.64, 0.07, 0.58, 0.16, 0.8, 0.51]"
9,6,C3,,,,,,0.26,0.055,"[0.02, 0.06, 0.18, 0.79, 0.02, 0.14, 0.82, 0.24, 0.56]"
9,6,C4,,,,,,0.42,0.035,"[0.32, 0.2, 0.47, 0.34, 0.96, 0.57, 0.73, 0.72, 0.92]"
9,6,C5,,,,,,0.36,0.026,"[0.69, 0.29, 0.89, 0.43, 0.72, 0.52, 0.09, 0.41, 0.7]"
9,6,C6,,,,,,0.33,0.051,"[0.67, 0.07, 0.49, 0.22, 0.23, 0.34, 0.88, 0.43, 0.7]"
9,6,C7,,,,,,0.45,0.036,"[0.12, 0.26, 0.3, 0.88, 0.99, 0.66, 0.2, 0.62, 0.19]"
9,6,C8,,,,,,0.43,0.042,"[0.66, 0.95, 0.73, 0.09, 0.4, 0.77, 0.41, 0.57, 0.97]"
9,6,C9,,,,,,0.48,0.025,"[0.82, 0.95, 0.04, 0.29, 0.93, 0.89, 0.49, 1.0, 0.58]"
9,6,C10,,,,,,0.15,0.051,"[0.06, 0.17, 0.57, 0.32, 0.48, 0.7, 0.59, 0.25, 0.27]"
9,6,C11,,,,,,0.46,0.026,"[0.18, 0.99, 0.92, 0.51, 0.94, 0.76, 0.54, 0.21, 0.58]"
9,6,C12,,,,,,0.34,0.036,"[0.73, 0.88, 0.82, 0.24, 0.8, 0.28, 0.73, 0.71, 0.39]"
9,6,C13,,,,,,0.29,0.026,"[0.29, 0.82, 0.31, 0.61, 0.57, 0.23, 0.19, 0.76, 0.4]"
9,6,C14,,,,,,0.29,0.049,"[0.76, 0.26, 0.11, 0.42, 0.82, 0.58, 0.78, 0.15, 0.84]"
9,6,C15,,,,,,0.3,0.034,"[0.17, 0.5, 0.18, 0.08, 0.83, 0.33, 0.44, 0.71, 0.8]"
9,6,C16,,,,,,0.46,0.037,"[0.23, 0.69, 0.02, 0.87, 1.0, 0.31, 0.21, 0.09, 0.79]"
9,6,C17,,,,,,0.35,0.046,"[0.24, 0.14, 0.31, 0.9, 0.38, 0.75, 0.57, 0.12, 0.58]"
9,6,C18,,,,,,0.38,0.051,"[0.77, 0.05, 0.81, 0.93, 0.82, 0.07, 0.04, 0.81, 0.3]"
9,6,C19,,,,,,0.44,0.045,"[0.49, 0.94, 0.07, 0.18, 0.27, 0.06, 0.17, 0.1, 0.99]"
9,6,C20,,,,,,0.28,0.029,"[0.42, 0.28, 0.02, 0.62, 0.62, 0.8, 0.31, 0.72, 0.81]"
9,7,C1,,,,,,0.45,0.044,"[0.99, 0.19, 0.88, 0.95, 0.24, 0.2, 0.44, 0.57, 0.97]"
9,7,C2,,,,,,0.31,0.029,"[0.72, 0.84, 0.84, 0.64, 0.07, 0.58, 0.16, 0.8, 0.51]"
9,7,C3,,,,,,0.26,0.055,"[0.02, 0.06, 0.18, 0.79, 0.02, 0.14, 0.82, 0.24, 0.56]"
9,7,C4,,,,,,0.42,0.035,"[0.32, 0.2, 0.47, 0.34, 0.96, 0.57, 0.73, 0.72, 0.92]"
9,7,C5,,,,,,0.36,0.026,"[0.69, 0.29, 0.89, 0.43, 0.72, 0.52, 0.09, 0.41, 0.7]"
9,7,C6,,,,,,0.33,0.051,"[0.67, 0.07, 0.49, 0.22, 0.23, 0.34, 0.88, 0.43, 0.7]"
9,7,C7,,,,,,0.45,0.036,"[0.12, 0.26, 0.3, 0.88, 0.99, 0.66, 0.2, 0.62, 0.19]"
9,7,C8,,,,,,0.43,0.042,"[0.66, 0.95, 0.73, 0.09, 0.4, 0.77, 0.41, 0.57, 0.97]"
9,7,C9,,,,,,0.48,0.025,"[0.82, 0.95, 0.04, 0.29, 0.93, 0.89, 0.49, 1.0, 0.58]"
9,7,C10,,,,,,0.15,0.051,"[0.06, 0.17, 0.57, 0.32, 0.48, 0.7, 0.59, 0.25, 0.27]"
9,7,C11,,,,,,0.46,0.026,"[0.18, 0.99, 0.92, 0.51, 0.94, 0.76, 0.54, 0.21, 0.58]"
9,7,C12,,,,,,0.34,0.036,"[0.73, 0.88, 0.82, 0.24, 0.8, 0.28, 0.73, 0.71, 0.39]"
9,7,C13,,,,,,0.29,0.026,"[0.29, 0.82, 0.31, 0.61, 0.57, 0.23, 0.19, 0.76, 0.4]"
9,7,C14,,,,,,0.29,0.049,"[0.76, 0.26, 0.11, 0.42, 0.82, 0.58, 0.78, 0.15, 0.84]"
9,7,C15,,,,,,0.3,0.034,"[0.17, 0.5, 0.18, 0.08, 0.83, 0.33, 0.44, 0.71, 0.8]"
9,7,C16,,,,,,0.46,0.037,"[0.23, 0.69, 0.02, 0.87, 1.0, 0.31, 0.21, 0.09, 0.79]"
9,7,C17,,,,,,0.35,0.046,"[0.24, 0.14, 0.31, 0.9, 0.38, 0.75, 0.57, 0.12, 0.58]"
9,7,C18,,,,,,0.38,0.051,"[0.77, 0.05, 0.81, 0.93, 0.82, 0.07, 0.04, 0.81, 0.3]"
9,7,C19,,,,,,0.44,0.045,"[0.49, 0.94, 0.07, 0.18, 0.27, 0.06, 0.17, 0.1, 0.99]"
9,7,C20,,,,,,0.28,0.029,"[0.42, 0.28, 0.02, 0.62, 0.62, 0.8, 0.31, 0.72, 0.81]"
9,8,C1,,,,,,0.45,0.044,"[0.99, 0.19, 0.88, 0.95, 0.24, 0.2, 0.44, 0.57, 0.97]"
9,8,C2,,,,,,0.31,0.029,"[0.72, 0.84, 0.84, 0.64, 0.07, 0.58, 0.16, 0.8, 0.51]"
9,8,C3,,,,,,0.26,0.055,"[0.02, 0.06, 0.18, 0.79, 0.02, 0.14, 0.82, 0.24, 0.56]"
9,8,C4,,,,,,0.42,0.035,"[0.32, 0.2, 0.47, 0.34, 0.96, 0.57, 0.73, 0.72, 0.92]"
9,8,C5,,,,,,0.36,0.026,"[0.69, 0.29, 0.89, 0.43, 0.72, 0.52, 0.09, 0.41, 0.7]"
9,8,C6,,,,,,0.33,0.051,"[0.67, 0.07, 0.49, 0.22, 0.23, 0.34, 0.88, 0.43, 0.7]"
9,8,C7,,,,,,0.45,0.036,"[0.12, 0.26, 0.3, 0.88, 0.99, 0.66, 0.2, 0.62, 0.19]"
9,8,C8,,,,,,0.43,0.042,"[0.66, 0.95, 0.73, 0.09, 0.4, 0.77, 0.41, 0.57, 0.97]"
9,8,C9,,,,,,0.48,0.025,"[0.82, 0.95, 0.04, 0.29, 0.93, 0.89, 0.49, 1.0, 0.58]"
9,8,C10,,,,,,0.15,0.051,"[0.06, 0.17, 0.57, 0.32, 0.48, 0.7, 0.59, 0.25, 0.27]"
9,8,C11,,,,,,0.46,0.026,"[0.18, 0.99, 0.92, 0.51, 0.94, 0.76, 0.54, 0.21, 0.58]"
9,8,C12,,,,,,0.34,0.036,"[0.73, 0.88, 0.82, 0.24, 0.8, 0.28, 0.73, 0.71, 0.39]"
9,8,C13,,,,,,0.29,0.026,"[0.29, 0.82, 0.31, 0.61, 0.57, 0.23, 0.19, 0.76, 0.4]"
9,8,C14,,,,,,0.29,0.049,"[0.76, 0.26, 0.11, 0.42, 0.82, 0.58, 0.78, 0.15, 0.84]"
9,8,C15,,,,,,0.3,0.034,"[0.17, 0.5, 0.18, 0.08, 0.83, 0.33, 0.44, 0.71, 0.8]"
9,8,C16,,,,,,0.46,0.037,"[0.23, 0.69, 0.02, 0.87, 1.0, 0.31, 0.21, 0.09, 0.79]"
9,8,C17,,,,,,0.35,0.046,"[0.24, 0.14, 0.31, 0.9, 0.38, 0.75, 0.57, 0.12, 0.58]"
9,8,C18,,,,,,0.38,0.051,"[0.77, 0.05, 0.81, 0.93, 0.82, 0.07, 0.04, 0.81, 0.3]"
9,8,C19,,,,,,0.44,0.045,"[0.49, 0.94, 0.07, 0.18, 0.27, 0.06, 0.17, 0.1, 0.99]"
9,8,C20,,,,,,0.28,0.029,"[0.42, 0.28, 0.02, 0.62, 0.62, 0.8, 0.31, 0.72, 0.81]"
9,9,C1,,,,,,0.45,0.044,"[0.99, 0.19, 0.88, 0.95, 0.24, 0.2, 0.44, 0.57, 0.97]"
9,9,C2,,,,,,0.31,0.029,"[0.72, 0.84, 0.84, 0.64, 0.07, 0.58, 0.16, 0.8, 0.51]"
9,9,C3,,,,,,0.26,0.055,"[0.02, 0.06, 0.18, 0.79, 0.02, 0.14, 0.82, 0.24, 0.56]"
9,9,C4,,,,,,0.42,0.035,"[0.32, 0.2, 0.47, 0.34, 0.96, 0.57, 0.73, 0.72, 0.92]"
9,9,C5,,,,,,0.36,0.026,"[0.69, 0.29, 0.89, 0.43, 0.72, 0.52, 0.09, 0.41, 0.7]"
9,9,C6,,,,,,0.33,0.051,"[0.67, 0.07, 0.49, 0.22, 0.23, 0.34, 0.88, 0.43, 0.7]"
9,9,C7,,,,,,0.45,0.036,"[0.12, 0.26, 0.3, 0.88, 0.99, 0.66, 0.2, 0.62, 0.19]"
9,9,C8,,,,,,0.43,0.042,"[0.66, 0.95, 0.73, 0.09, 0.4, 0.77, 0.41, 0.57, 0.97]"
9,9,C9,,,,,,0.48,0.025,"[0.82, 0.95, 0.04, 0.29, 0.93, 0.89, 0.49, 1.0, 0.58]"
9,9,C10,,,,,,0.15,0.051,"[0.06, 0.17, 0.57, 0.32, 0.48, 0.7, 0.59, 0.25, 0.27]"
9,9,C11,,,,,,0.46,0.026,"[0.18, 0.99, 0.92, 0.51, 0.94, 0.76, 0.54, 0.21, 0.58]"
9,9,C12,,,,,,0.34,0.036,"[0.73, 0.88, 0.82, 0.24, 0.8, 0.28, 0.73, 0.71, 0.39]"
9,9,C13,,,,,,0.29,0.026,"[0.29, 0.82, 0.31, 0.61, 0.57, 0.23, 0.19, 0.76, 0.4]"
9,9,C14,,,,,,0.29,0.049,"[0.76, 0.26, 0.11, 0.42, 0.82, 0.58, 0.78, 0.15, 0.84]"
9,9,C15,,,,,,0.3,0.034,"[0.17, 0.5, 0.18, 0.08, 0.83, 0.33, 0.44, 0.71, 0.8]"
9,9,C16,,,,,,0.46,0.037,"[0.23, 0.69, 0.02, 0.87, 1.0, 0.31, 0.21, 0.09, 0.79]"
9,9,C17,,,,,,0.35,0.046,"[0.24, 0.14, 0.31, 0.9, 0.38, 0.75, 0.57, 0.12, 0.58]"
9,9,C18,,,,,,0.38,0.051,"[0.77, 0.05, 0.81, 0.93, 0.82, 0.07, 0.04, 0.81, 0.3]"
9,9,C19,,,,,,0.44,0.045,"[0.49, 0.94, 0.07, 0.18, 0.27, 0.06, 0.17, 0.1, 0.99]"
9,9,C20,,,,,,0.28,0.029,"[0.42, 0.28, 0.02, 0.62, 0.62, 0.8, 0.31, 0.72, 0.81]"
9,10,C1,,,,,,0.45,0.044,"[0.99, 0.19, 0.88, 0.95, 0.24, 0.2, 0.44, 0.57, 0.97]"
9,10,C2,,,,,,0.31,0.029,"[0.72, 0.84, 0.84, 0.64, 0.07, 0.58, 0.16, 0.8, 0.51]"
9,10,C3,,,,,,0.26,0.055,"[0.02, 0.06, 0.18, 0.79, 0.02, 0.14, 0.82, 0.24, 0.56]"
9,10,C4,,,,,,0.42,0.035,"[0.32, 0.2, 0.47, 0.34, 0.96, 0.57, 0.73, 0.72, 0.92]"
9,10,C5,,,,,,0.36,0.026,"[0.69, 0.29, 0.89, 0.43, 0.72, 0.52, 0.09, 0.41, 0.7]"
9,10,C6,,,,,,0.33,0.051,"[0.67, 0.07, 0.49, 0.22, 0.23, 0.34, 0.88, 0.43, 0.7]"
9,10,C7,,,,,,0.45,0.036,"[0.12, 0.26, 0.3, 0.88, 0.99, 0.66, 0.2, 0.62, 0.19]"
9,10,C8,,,,,,0.43,0.042,"[0.66, 0.95, 0.73, 0.09, 0.4, 0.77, 0.41, 0.57, 0.97]"
9,10,C9,,,,,,0.48,0.025,"[0.82, 0.95, 0.04, 0.29, 0.93, 0.89, 0.49, 1.0, 0.58]"
9,10,C10,,,,,,0.15,0.051,"[0.06, 0.17, 0.57, 0.32, 0.48, 0.7, 0.59, 0.25, 0.27]"
9,10,C11,,,,,,0.46,0.026,"[0.18, 0.99, 0.92, 0.51, 0.94, 0.76, 0.54, 0.21, 0.58]"
9,10,C12,,,,,,0.34,0.036,"[0.73, 0.88, 0.82, 0.24, 0.8, 0.28, 0.73, 0.71, 0.39]"
9,10,C13,,,,,,0.29,0.026,"[0.29, 0.82, 0.31, 0.61, 0.57, 0.23, 0.19, 0.76, 0.4]"
9,10,C14,,,,,,0.29,0.049,"[0.76, 0.26, 0.11, 0.42, 0.82, 0.58, 0.78, 0.15, 0.84]"
9,10,C15,,,,,,0.3,0.034,"[0.17, 0.5, 0.18, 0.08, 0.83, 0.33, 0.44, 0.71, 0.8]"
9,10,C16,,,,,,0.46,0.037,"[0.23, 0.69, 0.02, 0.87, 1.0, 0.31, 0.21, 0.09, 0.79]"
9,10,C17,,,,,,0.35,0.046,"[0.24, 0.14, 0.31, 0.9, 0.38, 0.75, 0.57, 0.12, 0.58]"
9,10,C18,,,,,,0.38,0.051,"[0.77, 0.05, 0.81, 0.93, 0.82, 0.07, 0.04, 0.81, 0.3]"
9,10,C19,,,,,,0.44,0.045,"[0.49, 0.94, 0.07, 0.18, 0.27, 0.06, 0.17, 0.1, 0.99]"
9,10,C20,,,,,,0.28,0.029,"[0.42, 0.28, 0.02, 0.62, 0.62, 0.8, 0.31, 0.72, 0.81]"
